timestamp,ad_id,title,price,classification,range_min,range_max,diff_percent,action,risk_factor,phone_model,ad_url,issue_reason,user_score,user_notes,is_real_deal,session_type
2026-06-27 11:23:57,208292764,ايفون 13 برو ماكس ب علبته,"EGP 30,000",🔥 لقطة,,,-10.4,صفقة رائعة، اشترِ الآن.,لا يوجد مخاطرة كبيرة.,iPhone 13 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%8A%D9%81%D9%88%D9%86-13-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-%D8%A8-%D8%B9%D9%84%D8%A8%D8%AA%D9%87-ID208292764.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292716,Galaxy S22 Ultra dual sim 256/12G Burgundy,"EGP 19,000",✅ عادل,,,-10.6,صفقة جيدة، قم بالبحث.,لا يوجد مخاطرة كبيرة.,Samsung Galaxy S22 Ultra 256GB/12GB,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/galaxy-s22-ultra-dual-sim-25612g-burgundy-ID208292716.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292688,سامسونج ايه 16,"EGP 10,000",❌ مبالغ فيه,,,29.0,السعر مبالغ فيه، لا تشترِ.,دفع مبلغ زائد عن القيمة الحقيقية.,Samsung Galaxy A16,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-16-ID208292688.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,206516291,هونر سمارت x8c,"EGP 11,500",✅ عادل,,,12.2,سعر جيد، لكن قابل للمساومة.,قد يكون هناك خيارات أفضل.,Honor X8c,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-%D8%B3%D9%85%D8%A7%D8%B1%D8%AA-x8c-ID206516291.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292545,Infinix Smart 20,"EGP 6,200",❌ مبالغ فيه,,,18.1,السعر مرتفع، ابحث عن بديل.,دفع مبلغ زائد عن القيمة الحقيقية.,Infinix Smart 20,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/infinix-smart-20-ID208292545.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292524,رينو f15,"EGP 23,000",✅ عادل,,,9.5,سعر جيد، تحقق من الحالة.,قد يكون الموديل قديم ومبالغ فيه (إذا كان Oppo F15 القديم).,Oppo Reno 15F,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-f15-ID208292524.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292484,iPhone 13 128GB - تعريفة مدفوعة - حالة ممتازة - بطارية %87,"EGP 22,500",✅ عادل,,,4.7,سعر معقول، حالة جيدة جداً.,لا يوجد مخاطرة كبيرة.,iPhone 13 128GB,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/iphone-13-128gb-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D8%A9-%D9%85%D8%AF%D9%81%D9%88%D8%B9%D8%A9-%D8%AD%D8%A7%D9%84%D8%A9-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D8%A9-%D8%A8%D8%B7%D8%A7%D8%B1%D9%8A%D8%A9-87-ID208292484.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292465,i phone 11 pro max,"EGP 14,000",✅ عادل,,,-13.8,سعر جيد، مناسب للشراء.,لا يوجد مخاطرة كبيرة.,iPhone 11 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/i-phone-11-pro-max-ID208292465.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 11:23:57,208292406,إنفنيكس note 50s,"EGP 11,500",✅ عادل,,,0.0,سعر جيد، لا تتردد بالشراء.,لا يوجد مخاطرة كبيرة.,Infinix Note 50s,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A5%D9%86%D9%81%D9%86%D9%8A%D9%83%D8%B3-note-50s-ID208292406.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 13:13:48,208293722,Samsung Galaxy A15 4G,"EGP 6,000",✅ عادل,5500,7500 EGP,-8%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Samsung Galaxy A15 4G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-galaxy-a15-4g-ID208293722.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293721,Apple - iPhone 13,"EGP 23,000", overpriced,17000,22000 EGP,+5%,هذا السعر مرتفع جداً حالياً,السعر أعلى من قيمة السوق بقليل,Apple - iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208293721.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293690,سامسونج اس 21 الترا معاه العلبه محتاج صيانه مش هتكلفك,"EGP 9,000",🔥 لقطة,10000,18500 EGP,-10%,فحص تكلفة الصيانة قبل الشراء,عرض جيد جداً لكن تحقق، بالإضافة للصيانة المطلوبة,Samsung S21 Ultra,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D8%B3-21-%D8%A7%D9%84%D8%AA%D8%B1%D8%A7-%D9%85%D8%B9%D8%A7%D9%87-%D8%A7%D9%84%D8%B9%D9%84%D8%A8%D9%87-%D9%85%D8%AD%D8%AA%D8%A7%D8%AC-%D8%B5%D9%8A%D8%A7%D9%86%D9%87-%D9%85%D8%B4-%D9%87%D8%AA%D9%83%D9%84%D9%81%D9%83-ID208293690.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293672,Apple - iPhone 13 mini,"EGP 18,000",✅ عادل,14500,22000 EGP,-1%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Apple - iPhone 13 mini,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-mini-ID208293672.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,207877102,Xiawmi 12s ultra,"EGP 18,000",✅ عادل,,,مش متوفر,بحث عن معلومات إضافية للسعر,نقص بيانات السوق للجهاز,Xiaomi 12S Ultra,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/xiawmi-12s-ultra-ID207877102.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293584,هونر اكس ٧ سى,"EGP 5,500",🔥 لقطة,7000,9000 EGP,-21%,اغتنم هذه الفرصة الذهبية فوراً,عرض جيد جداً لكن تحقق,Honor X7c,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-%D8%A7%D9%83%D8%B3-%D9%A7-%D8%B3%D9%89-ID208293584.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293568,سامسونج ايه ٥٣ ٥جي,"EGP 10,000",✅ عادل,7500,11500 EGP,+5%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Samsung A53 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-%D9%A5%D9%A3-%D9%A5%D8%AC%D9%8A-ID208293568.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,207883118,Iphone 14 pro max للبيع,"EGP 30,000",🔥 لقطة,37000,50000 EGP,-19%,اغتنم هذه الفرصة الذهبية فوراً,عرض جيد جداً لكن تحقق,iPhone 14 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/iphone-14-pro-max-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-ID207883118.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293444,سامسونج ايه 36,"EGP 13,500",✅ عادل,10000,14000 EGP,+13%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Samsung A36,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-36-ID208293444.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293437,آبل - آيفون 13,"EGP 22,000",✅ عادل,17000,22000 EGP,+13%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Apple - iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-13-ID208293437.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293382,Apple - iPhone 13,"EGP 27,000", overpriced,17000,22000 EGP,+23%,هذا السعر مرتفع جداً حالياً,السعر أعلى من قيمة السوق,Apple - iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208293382.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,206779953,سامسونج ايه 25,"EGP 9,300",✅ عادل,8000,10000 EGP,+3%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Samsung A25,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-25-ID206779953.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293293,Xiaomi Other Model,"EGP 8,500",✅ عادل,,,مش متوفر,بحث عن معلومات إضافية للسعر,نقص بيانات السوق ونموذج غير محدد,Xiaomi Other Model,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/xiaomi-other-model-ID208293293.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,207040415,Samsung S21 Ultra 128GB نسخة أوروبية  خالص الضريبة,"EGP 17,500",✅ عادل,12000,18000 EGP,+17%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Samsung S21 Ultra 128GB,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-s21-ultra-128gb-%D9%86%D8%B3%D8%AE%D8%A9-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A9-%D8%AE%D8%A7%D9%84%D8%B5-%D8%A7%D9%84%D8%B6%D8%B1%D9%8A%D8%A8%D8%A9-ID207040415.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 13:13:48,208293208,Samsung Note 10 Plus,"EGP 11,000",✅ عادل,6500,12000 EGP,+19%,السعر يبدو مناسباً للشراء,سعر معقول لا توجد مخاطر,Samsung Note 10 Plus,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-note-10-plus-ID208293208.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 15:10:07,208215857,Samsung S22 Plus,"EGP 18,000",✅ عادل,,,-2.7,سعر مناسب، يستحق المراجعة والشراء,لا يوجد مخاطر كبيرة,Samsung S22 Plus,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-s22-plus-ID208215857.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294885,هونر  600 بيع    أو بدل,"EGP 24,000",✅ عادل,,,-1.03,سعر معقول، يمكن التفاوض قليلاً,تحقق من حالة الجهاز جيدًا,Honor 600,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-600-%D8%A8%D9%8A%D8%B9-%D8%A3%D9%88-%D8%A8%D8%AF%D9%84-ID208294885.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294863,آبل - آيفون 12 برو ماكس,"EGP 21,000",✅ عادل,,,-15.23,سعر جيد، اغتنم الفرصة للشراء,لا يوجد مخاطر كبيرة,iPhone 12 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-12-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-ID208294863.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,207795726,سامسونج a 32,"EGP 6,000",✅ عادل,,,4.35,سعر معقول، فكر في الشراء الآن,تحقق من حالة البطارية والشاشة,Samsung A32,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-a-32-ID207795726.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294753,Sony 1 V,"EGP 26,000",✅ عادل,,,,تحقق من سعر السوق العالمي,نقص بيانات السوق المحلي,Sony Xperia 1 V,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/sony-1-v-ID208294753.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294745,Motorola Edge,"EGP 13,500",✅ عادل,,,-6.9,سعر جيد، اطلب الفحص الفني,تفاوت أسعار الموديلات المختلفة,Motorola Edge,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/motorola-edge-ID208294745.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294721,هونر 400,"EGP 18,500",✅ عادل,,,-3.27,سعر عادل، تأكد من حالة الجهاز,لا يوجد مخاطر واضحة,Honor 400,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-400-ID208294721.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208215857,Samsung S22 Plus,"EGP 18,000",✅ عادل,,,-2.7,سعر مناسب، يستحق المراجعة والشراء,لا يوجد مخاطر كبيرة,Samsung S22 Plus,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-s22-plus-ID208215857.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,207934553,القاهره,"EGP 12,000",✅ عادل,,,,ابحث عن تفاصيل الهاتف اولاً,معلومات غير كافية لتحديد السعر,غير محدد,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D9%87-ID207934553.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294617,Apple - iPhone 12 Pro,"EGP 18,000",✅ عادل,,,-12.2,سعر تنافسي، ينصح بالمعاينة السريعة,تأكد من صحة حالة البطارية,iPhone 12 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-12-pro-ID208294617.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294560,آبل - آيفون 11,"EGP 12,000",✅ عادل,,,-1.52,سعر مقبول، تحقق من الملحقات المتاحة,عمر البطارية قد يكون منخفضًا,iPhone 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-ID208294560.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294549,سامسونج ايه 34 5جي,"EGP 7,700",✅ عادل,,,-17.65,صفقة جيدة، لا تتردد كثيرًا,لا يوجد مخاطر جوهرية,Samsung A34 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-34-5%D8%AC%D9%8A-ID208294549.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294542,آبل - آيفون 11,"EGP 11,500",✅ عادل,,,-5.62,سعر مقبول، تحقق من الملحقات المتاحة,عمر البطارية قد يكون منخفضًا,iPhone 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-ID208294542.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 15:10:07,208294521,Samsung A56 Like New,"EGP 20,500",✅ عادل,,,9.33,سعر عادل، تأكد من حالة الجهاز,التحقق من أنه ليس A55 المعاد تسميته,Samsung A56,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a56-like-new-ID208294521.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 16:59:57,207200908,Redmi Turbo 5 max,"EGP 19,999",🔥 لُقطَة,20999,22999 EGP,-4.76,اشترِ فوراً صفقة رائعة,صفقة ممتازة، مخاطرة منخفضة,Redmi Turbo 5 Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/redmi-turbo-5-max-ID207200908.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,207200933,HONOR WIN RT,"EGP 27,999",✅ عادِل,,,0.0,تحقق من مواصفات الهاتف جيداً,مخاطرة متوسطة لعدم وجود معلومات,HONOR WIN RT,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/honor-win-rt-ID207200933.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208039428,سامسونج ايه 16,"EGP 6,900",✅ عادِل,,,0.0,تأكد من صحة اسم الموديل,مخاطرة عالية قد يكون موديل وهمي,Samsung A16,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-16-ID208039428.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295921,آبل - آيفون 13 برو ماكس,"EGP 27,000",✅ عادِل,26000,38000 EGP,-15.63,سعر معقول، تفحص الجهاز بعناية,مخاطرة منخفضة، صفقة قياسية,iPhone 13 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-13-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-ID208295921.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295878,Apple - iPhone 13,"EGP 21,000",✅ عادِل,15000,32000 EGP,-10.64,سعر عادل، قم بالمقارنة أولاً,مخاطرة منخفضة، صفقة قياسية,iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208295878.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295842,ريدمي 15 سي,"EGP 8,000",✅ عادِل,6800,9599 EGP,-2.43,سعر مناسب، تفاوض قليل ممكن,مخاطرة منخفضة، صفقة قياسية,Redmi 15C,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-15-%D8%B3%D9%8A-ID208295842.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208039317,Google Pixel 8 Pro,"EGP 27,000",🔥 لُقطَة,28000,38000 EGP,-3.57,صفقة جيدة، لا تفوتها أبداً,مخاطرة منخفضة، فرصة مميزة جداً,Google Pixel 8 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/google-pixel-8-pro-ID208039317.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295798,آبل - آيفون اكس,"EGP 6,000",✅ عادِل,4000,9000 EGP,-7.69,سعر مقبول، تفحص الهاتف جيداً,مخاطرة منخفضة، تحقق من الحالة,iPhone X,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-%D8%A7%D9%83%D8%B3-ID208295798.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295791,Cairo,"EGP 20,000",✅ عادِل,,,0.0,هذا ليس هاتف للبيع حالياً,لا ينطبق، إعلان غير ذي صلة,N/A,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/cairo-ID208295791.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295757,مصر الجديدة,"EGP 12,500",✅ عادِل,,,0.0,هذا ليس هاتف للبيع حالياً,لا ينطبق، إعلان غير ذي صلة,N/A,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B5%D8%B1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-ID208295757.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295752,سامسونج ايه 07 5 جي,"EGP 7,500",✅ عادِل,,,0.0,تأكد من صحة اسم الموديل,مخاطرة عالية قد يكون موديل وهمي,Samsung A07 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-07-5-%D8%AC%D9%8A-ID208295752.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295707,Samsung A36,"EGP 15,000",✅ عادِل,14000,18500 EGP,-7.69,سعر جيد، ابحث عن عيوب بسيطة,مخاطرة منخفضة، صفقة قياسية,Samsung A36,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a36-ID208295707.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295697,Redmi A7 pro 128 giga جديد متبرشم,"EGP 7,000",✅ عادِل,,,0.0,تأكد من صحة اسم الموديل,مخاطرة عالية قد يكون موديل وهمي,Redmi A7 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/redmi-a7-pro-128-giga-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%85%D8%AA%D8%A8%D8%B1%D8%B4%D9%85-ID208295697.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 18:05:11,208296502,آبل - آيفون اكس اس,"EGP 6,500",✅ عادل,6000,9000 EGP,-13.33,السعر مناسب، فرصته جيدة جداً,لا توجد مخاطر عالية للشراء,iPhone XS,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-%D8%A7%D9%83%D8%B3-%D8%A7%D8%B3-ID208296502.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296474,Apple - iPhone X زيرو ب الكرتونه وتر بروف,"EGP 6,500",✅ عادل,4000,8000 EGP,8.33,السعر عادل، تفاوض قليل ممكن,ادعاء 'زيرو' مشبوه لجهاز قديم,iPhone X,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-x-%D8%B2%D9%8A%D8%B1%D9%88-%D8%A8-%D8%A7%D9%84%D9%83%D8%B1%D8%AA%D9%88%D9%86%D9%87-%D9%88%D8%AA%D8%B1-%D8%A8%D8%B1%D9%88%D9%81-ID208296474.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,207317856,ريملى 67,"EGP 9,000",✅ عادل,,,0.0,تأكد من موديل الهاتف جيداً جداً,الموديل غير معروف، قد يكون خداع,Realme 67,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%85%D9%84%D9%89-67-ID207317856.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296351,آبل - آيفون 14 برو ماكس,"EGP 28,000",🔥 لقطة,40000,55000 EGP,-30.0,صفقة رائعة، فحص دقيق جداً,احتمال كبير لوجود عيوب خطيرة,iPhone 14 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-14-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-ID208296351.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296333,آبل - آيفون 11,"EGP 12,000",✅ عادل,7000,14000 EGP,14.29,السعر مناسب، قم بالمعاينة فورا,مخاطر طبيعية لشراء المستعمل فقط,iPhone 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-ID208296333.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296328,Samsung Note 20 Ultra,"EGP 17,000",✅ عادل,10000,18500 EGP,19.3,السعر جيد، تحقق من الحالة تماماً,تأكد من حالة الشاشة والبطارية,Samsung Note 20 Ultra,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-note-20-ultra-ID208296328.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296270,ريلمى 11 زيرووو بسعر لقطة,"EGP 5,800",🔥 لقطة,6500,8500 EGP,-10.77,فرصة ممتازة، افحص جيدا جداً,احتمال عيوب خفية، افحص جيدا,Realme 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%84%D9%85%D9%89-11-%D8%B2%D9%8A%D8%B1%D9%88%D9%88%D9%88-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%84%D9%82%D8%B7%D8%A9-ID208296270.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296244,ايفون 12ميني ابيض,"EGP 12,000",✅ عادل,8000,13000 EGP,14.29,السعر مقبول، فحص دقيق لازم جداً,بطارية صغيرة، تأكد من حالتها,iPhone 12 Mini,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%8A%D9%81%D9%88%D9%86-12%D9%85%D9%8A%D9%86%D9%8A-%D8%A7%D8%A8%D9%8A%D8%B6-ID208296244.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296241,شاومي ريدمي نوت 14 برو,"EGP 17,500",✅ عادل,12500,19000 EGP,11.11,السعر جيد، فرصة شراء مناسبة جداً,جهاز حديث، تأكد من الأصالة دائماً,Xiaomi Redmi Note 14 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-%D9%86%D9%88%D8%AA-14-%D8%A8%D8%B1%D9%88-ID208296241.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296170,Realme 11 Pro,"EGP 11,000",✅ عادل,9500,12500 EGP,0.0,السعر معقول، فحص كامل مطلوب جداً,لا توجد مخاطر استثنائية للشراء,Realme 11 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/realme-11-pro-ID208296170.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296112,آبل - آيفون 13 برو,"EGP 28,000",✅ عادل,25000,35000 EGP,-6.67,السعر جيد، فرصة للمساومة بذكاء,لا توجد مخاطر كبيرة للشراء,iPhone 13 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-13-%D8%A8%D8%B1%D9%88-ID208296112.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
